lsl_time,CZ,C3,CPZ3,FC4,FC3,CPZ4,C4,CPZ
39205.487437,0.362105,0.793392,0.636513,-0.010769,-0.226297,0.607462,2.014437,2.832364
39205.491184,0.405544,0.893749,0.736881,0.016579,-0.237304,0.609534,2.199932,3.195410
39205.496459,0.209770,0.370707,0.132650,-0.195489,0.178255,1.035102,1.260151,0.787404
39205.499031,0.391290,0.538579,-0.097097,0.082153,1.342327,2.243739,1.049108,-0.153910
39205.503516,0.440219,0.613090,-0.092475,0.066447,1.464251,2.517370,1.261531,-0.126815
39205.507447,0.232939,0.209288,-0.064174,0.331480,1.013742,0.646573,-0.502217,0.609209
39205.511259,0.397103,0.182054,-0.074961,1.240233,1.400469,-0.030837,0.737057,2.855505
39205.516454,0.447059,0.212745,-0.098014,1.373505,1.609293,0.017566,0.731253,3.168154
39205.519330,0.222410,0.020908,0.055166,0.857443,0.319260,-0.184622,1.507316,1.152545
39205.524334,0.371915,-0.072466,0.541705,1.330115,-0.121068,1.234419,2.179667,-0.752690
39205.528281,0.419733,-0.079973,0.587968,1.500722,-0.108902,1.310974,2.466070,-0.787467
39205.531571,0.195057,-0.071373,0.503632,0.515339,-0.243249,1.127605,0.165203,0.262753
39205.535208,0.313408,-0.118863,1.127755,0.225427,0.721509,1.835358,0.001384,2.673666
39205.539548,0.352785,-0.131479,1.255301,0.277339,0.747914,2.109407,0.014678,2.960751
39205.542782,0.260179,-0.003456,1.142376,-0.302241,1.957887,0.208825,3.423553,1.281584
39205.547008,0.294153,-0.007609,1.291091,-0.315433,2.175369,0.268618,3.663542,1.604516
39205.551873,0.127241,0.081304,0.545672,0.005545,1.172312,-0.321578,1.309743,0.049640
39205.555182,0.178221,0.309538,0.536643,0.596527,0.935897,0.953479,1.213572,1.080017
39205.559905,0.202278,0.338579,0.622489,0.628816,1.111956,1.013223,1.468171,1.036904
39205.563911,0.077146,0.269113,0.073928,0.723565,-0.056424,1.392550,0.039729,2.174981
39205.567866,0.091591,0.616029,-0.166153,1.587093,-0.344905,2.015607,0.194438,2.950132
39205.571932,0.104882,0.685092,-0.169772,1.767132,-0.369826,2.335160,0.090329,3.535738
39205.575889,0.028954,0.403279,-0.165792,0.892605,0.180329,0.449867,1.078505,-0.238146
39205.579885,0.014941,0.815437,-0.077226,0.807431,1.476351,-0.332862,2.394101,0.720232
39205.583897,0.018126,0.914199,-0.097596,0.936361,1.605216,-0.345737,2.783127,0.663013
39205.587905,-0.004826,0.437386,0.108135,0.157040,1.063968,-0.136892,0.542546,1.537748
39205.591882,-0.044794,0.721954,0.617626,-0.162834,1.505955,1.659174,-0.159491,2.149557
39205.596002,-0.049406,0.811968,0.675942,-0.186302,1.747548,1.776870,-0.195140,2.559342
39205.599867,-0.037595,0.328451,0.542716,-0.012870,0.359578,1.209697,0.353614,0.063051
39205.603904,-0.073873,0.421361,1.220850,0.386116,-0.314110,1.476290,2.747181,0.736604
39205.607925,-0.082919,0.482356,1.359882,0.395905,-0.337214,1.709232,3.027946,0.754194
39205.612085,-0.039949,0.137142,0.686104,0.612710,-0.192990,0.042722,1.126878,1.412514
39205.615919,-0.061714,0.062905,0.924073,1.589062,0.760170,-0.376596,0.295598,2.608324
39205.619676,-0.071126,0.079772,1.055159,1.749704,0.799955,-0.429828,0.435673,3.040512
39205.623673,-0.032080,-0.083239,0.446284,1.368798,1.863666,1.149929,-0.057088,-0.206916
39205.627865,-0.037225,-0.086572,0.523634,1.570386,2.066356,1.218015,-0.146987,-0.233757
39205.631657,-0.011442,-0.095727,0.069227,0.499090,0.975693,1.344142,0.924441,0.210139
39205.635696,0.005740,-0.095312,-0.054677,0.237581,0.750619,1.453708,1.556029,1.550764
39205.639933,0.045673,-0.071288,-0.220566,-0.050042,0.343661,0.780978,1.739028,2.939757
39205.643652,0.048948,-0.088811,-0.253865,-0.037808,0.419808,0.955522,2.027430,3.396431
39205.647285,0.096697,0.097840,-0.021451,-0.163461,-0.427260,-0.208500,-0.102057,-0.138085
39205.652075,0.106205,0.104366,-0.038384,-0.210462,-0.503067,-0.252519,-0.069755,-0.038006
39205.656077,0.077648,0.133346,0.186560,0.213602,0.145854,0.183160,0.102832,0.265983
39205.659752,0.184100,0.426185,0.707139,1.028688,1.396436,1.887475,2.411292,2.634420
39205.664116,0.204403,0.469683,0.775932,1.123318,1.520480,2.039582,2.610816,2.865399
39205.668209,0.240516,0.645304,1.167778,1.578732,1.767348,1.955573,1.885262,1.670036
39205.672315,0.268022,0.717678,1.299123,1.763810,1.995509,2.198140,2.197922,2.040667
39205.676298,0.160737,0.438312,0.698890,0.898435,0.801244,0.445508,0.231342,-0.579686
39205.679619,0.324990,0.798631,1.131907,0.818478,0.247247,-0.452590,-0.153581,0.798688
39205.683673,0.363114,0.893176,1.283910,0.950948,0.329945,-0.477640,-0.295977,0.758925
39205.687199,0.198137,0.449997,0.455474,0.078330,-0.289523,-0.025692,1.684005,1.825410
39205.691916,0.370160,0.719996,0.363883,-0.383421,0.171179,1.537169,2.311055,3.750964
39205.695874,0.415614,0.816227,0.428471,-0.416402,0.156034,1.655794,2.572060,4.416363
39205.700174,0.387148,0.516901,-0.099970,0.067032,1.406407,2.025943,0.707962,-0.495816
39205.703856,0.434013,0.588285,-0.100853,0.064088,1.534174,2.286758,0.924760,-0.481721
39205.707918,0.221671,0.209523,-0.140460,0.313992,1.192096,0.673455,-0.509567,0.587409
39205.711867,0.405089,0.187837,-0.082343,1.344180,1.672352,-0.018893,0.822539,2.853975
39205.716202,0.454868,0.218453,-0.109207,1.476149,1.930130,-0.013199,0.842087,3.123378
39205.719859,0.390400,-0.027147,0.272607,1.483319,0.320344,0.440724,2.369429,0.745943
39205.723903,0.439562,-0.025861,0.283551,1.678475,0.399783,0.448247,2.672481,0.964356
39205.727282,0.206871,-0.039573,0.360510,0.796228,-0.209360,0.865595,2.301404,-0.468545
39205.732630,0.333679,-0.158167,1.026914,0.599484,0.099198,2.448377,0.039507,1.741647
39205.735551,0.375996,-0.179965,1.135969,0.711365,0.081605,2.726237,0.203795,1.909666
39205.739461,0.172259,-0.081345,0.699389,-0.018845,0.632513,0.862773,0.084582,1.563316
39205.743235,0.158459,-0.047874,0.651096,-0.158893,1.062888,0.263348,0.610590,1.138488
39205.748213,0.235038,0.097786,0.981033,-0.165601,1.869438,-0.550894,2.562847,-0.150953
39205.752260,0.266228,0.103348,1.109744,-0.196606,2.081525,-0.588880,2.835245,-0.072994
39205.756168,0.178101,0.312066,0.532577,0.597710,0.961658,0.989265,1.300103,1.128022
39205.760175,0.202121,0.341821,0.616276,0.635226,1.137942,1.035744,1.546955,1.117949
39205.763425,0.076806,0.272372,0.080519,0.654535,-0.069403,1.324277,-0.025328,1.914802
39205.768150,0.091648,0.623316,-0.076145,1.539969,-0.288487,2.231558,0.596512,1.845867
39205.772170,0.105149,0.694580,-0.083442,1.718920,-0.295006,2.547609,0.610668,2.219482
39205.776176,0.037428,0.762232,-0.227173,1.258428,0.785522,0.169366,2.261431,-0.435831
39205.780131,0.044476,0.856799,-0.252852,1.432417,0.835759,0.273143,2.490567,-0.487821
39205.784143,0.002631,0.431428,0.030215,0.365644,0.990800,-0.290209,1.352089,0.890936
39205.788118,-0.021600,0.748395,0.369993,0.068610,1.905884,0.665752,0.419104,3.340487
39205.792143,-0.023349,0.843021,0.394992,0.100285,2.144194,0.685975,0.527078,3.765880
39205.796139,-0.032113,0.400752,0.405850,-0.055670,0.737972,1.023702,-0.084595,0.791937
39205.799963,-0.061855,0.513352,1.040428,-0.027265,0.313627,2.272572,1.605309,-0.121639
39205.804144,-0.067621,0.584105,1.161299,-0.053922,0.390230,2.600414,1.696168,-0.112134
39205.807394,-0.036108,0.210138,0.661654,0.313154,-0.261822,0.679499,1.391240,0.597805
39205.812114,-0.066899,0.182277,1.103788,1.240506,0.005068,-0.002275,1.444667,2.704676
39205.816227,-0.074777,0.212693,1.235798,1.373369,-0.041329,0.013872,1.691477,3.039064
39205.820107,-0.030031,0.033249,0.500397,0.985807,0.621988,-0.135697,-0.015549,1.139814
39205.823683,-0.043332,-0.063013,0.454754,1.535068,1.813440,1.272211,0.165280,-0.172464
39205.827677,-0.049110,-0.064976,0.529517,1.745304,1.994641,1.337326,0.177651,-0.156815
39205.831654,-0.006490,-0.072514,0.023678,0.503650,1.137196,1.131227,1.149590,0.170424
39205.835198,0.020467,-0.140464,-0.174686,0.213366,0.889892,1.680065,2.651584,2.570885
39205.839769,0.021646,-0.161750,-0.179714,0.271126,1.042449,1.942325,3.029877,2.814870
39205.844442,0.031422,-0.012309,-0.164191,-0.037385,-0.067694,0.233529,0.749232,1.462721
39205.847795,0.095106,0.105519,0.017304,-0.045490,-0.204680,-0.096040,-0.632765,-0.783563
39205.851840,0.104526,0.111878,0.002683,-0.068740,-0.271248,-0.091035,-0.642166,-0.679530
39205.855862,0.076596,0.137417,0.189163,0.188077,0.249556,0.079096,0.148870,0.338032
39205.859782,0.184087,0.422706,0.708915,1.098622,1.444912,1.998162,4.094620,2.498118
39205.863784,0.204390,0.466233,0.777593,1.194321,1.570624,2.148433,4.292794,2.770395
39205.867036,0.125957,0.340800,0.618373,0.869847,1.078492,1.581399,2.571318,1.707314
39205.871286,0.270677,0.696533,1.163200,1.429637,1.568522,1.237167,1.477625,0.477967
39205.877151,0.301856,0.781043,1.316733,1.630274,1.819364,1.471993,1.858275,0.590380
39205.880230,0.323723,0.768075,1.115403,0.839152,0.177932,-0.224100,-0.063311,0.973207
39205.883556,0.361560,0.864145,1.267393,0.978121,0.247590,-0.249941,-0.066699,0.984148
39205.887221,0.195592,0.454494,0.451729,0.141345,-0.279083,0.047140,0.856503,1.818559
39205.892517,0.374821,0.695749,0.375772,-0.196524,0.005780,1.555493,2.336864,2.067264
39205.895228,0.418734,0.788674,0.440323,-0.210633,-0.051385,1.674002,2.619450,2.451525
39205.900596,0.399936,0.533109,-0.142980,0.046768,1.504991,2.102663,0.902623,-0.136315
39205.903556,0.448596,0.606901,-0.145555,0.031726,1.634773,2.351307,1.127377,-0.166497
39205.907606,0.233089,0.208423,-0.112706,0.316730,1.001019,0.671743,-0.215645,0.561899
39205.911599,0.393832,0.177543,-0.133013,1.225868,1.482701,-0.410407,0.816629,2.558569
39205.914778,0.442133,0.209766,-0.154151,1.357321,1.680608,-0.395369,0.832375,2.885924
39205.919812,0.373982,-0.015752,0.302097,1.510957,0.294452,0.317535,2.781900,1.021646
39205.923000,0.420653,-0.010768,0.322721,1.699888,0.369540,0.286304,3.116722,1.253861
39205.927264,0.210523,-0.058887,0.375655,0.778550,-0.044060,0.926579,1.203761,-0.334541
39205.932152,0.201242,-0.097547,0.517903,0.497073,-0.186870,1.174125,0.196661,0.377247
39205.936136,0.313098,-0.133638,1.165179,0.160480,0.795845,1.647270,-0.617612,2.482303
39205.939330,0.354019,-0.155776,1.308238,0.211822,0.843741,1.900620,-0.737972,2.735874
39205.943601,0.263890,-0.003935,1.110925,-0.252444,1.841293,0.114245,1.640994,1.110726
39205.947115,0.298832,-0.010122,1.262579,-0.266221,2.057529,0.159023,1.758777,1.407592
39205.951640,0.126289,0.075109,0.534469,0.045122,1.037573,0.030591,1.599801,0.018426
39205.955528,0.178688,0.306056,0.550305,0.648865,0.902904,0.886813,1.444768,1.298879
39205.959300,0.202888,0.333960,0.638495,0.696815,1.061052,0.912523,1.739217,1.317068
39205.963663,0.076747,0.270920,0.119514,0.753380,-0.000223,1.052279,-0.078947,1.694603
39205.967407,0.093805,0.648977,-0.088146,1.575451,-0.059636,2.029088,0.279443,2.066059
39205.972279,0.107313,0.722551,-0.102167,1.768422,-0.077328,2.290751,0.223179,2.404672
39205.976382,0.027769,0.406466,-0.170538,0.843361,0.197851,0.475477,1.180633,-0.923674
39205.980230,0.016625,0.812789,-0.065660,0.843871,1.379608,-0.223061,2.736428,0.838027
39205.983798,0.019679,0.906437,-0.076088,0.984021,1.511985,-0.272834,3.146210,0.819465
39205.987796,-0.009007,0.431422,0.122676,0.107253,1.003766,-0.005308,0.538129,1.728830
39205.991317,-0.042142,0.693016,0.655048,-0.101603,1.611484,1.601056,-0.290637,2.214649
39205.995522,-0.045367,0.785034,0.712833,-0.105973,1.852130,1.719213,-0.354996,2.639062
39206.000441,-0.029681,0.333223,0.568298,-0.092885,0.343773,1.387153,0.395830,-0.014654
39206.004446,-0.063115,0.419984,1.159436,0.383277,-0.188555,1.659741,4.704364,0.735465
39206.008442,-0.071878,0.481670,1.289161,0.395011,-0.168118,1.952900,5.197007,0.754037
39206.012442,-0.043474,0.139293,0.656339,0.562590,0.006535,0.101061,2.476482,1.591502
39206.016453,-0.060408,0.097278,0.935255,1.427202,0.751747,-0.438793,0.358658,2.226339
39206.020438,-0.068952,0.116941,1.059503,1.590912,0.794259,-0.503473,0.496520,2.543535
39206.024436,-0.024195,-0.044354,0.340987,0.933408,1.071963,0.363396,-0.389435,0.177036
39206.028448,-0.016240,-0.152429,0.217500,1.019056,1.854941,1.863254,1.240649,0.145944
39206.032436,-0.019886,-0.170054,0.260642,1.165882,2.104297,2.071874,1.264334,0.080156
39206.036486,-0.000779,-0.074595,-0.067733,0.212653,0.679936,1.356011,1.820740,1.251737
39206.040432,0.041761,-0.075334,-0.164817,-0.102897,0.296413,0.971012,1.755960,2.650892
39206.044471,0.045225,-0.092633,-0.193594,-0.100074,0.369711,1.179826,2.065722,3.113403
39206.048447,0.043310,0.019181,-0.075879,-0.040607,-0.324044,-0.147901,-0.177849,0.248811
39206.052464,0.124511,0.192652,0.227233,0.213026,0.054880,0.012023,-0.112674,-0.141700
39206.056436,0.137690,0.206281,0.239846,0.204725,0.021998,-0.048810,-0.237622,-0.240487
39206.060505,0.094016,0.200467,0.323722,0.454503,0.573751,0.704257,0.987209,1.149978
39206.064415,0.213976,0.540240,0.908363,1.320039,1.785890,2.671809,2.957954,3.017799
39206.067900,0.237923,0.599354,1.009713,1.467952,1.994303,2.976292,3.311984,3.461171
39206.071618,0.271896,0.734668,1.177126,1.427803,1.399997,1.241140,0.785261,0.067122
39206.074970,0.303182,0.817912,1.319359,1.614636,1.603466,1.469352,0.985712,0.198282
39206.080174,0.173935,0.462063,0.602811,0.624708,0.331971,-0.196076,-0.382549,-0.263326
39206.083568,0.337503,0.785930,0.869236,0.388795,-0.277356,-0.272105,1.006964,2.645759
39206.086943,0.377571,0.887754,0.987499,0.469919,-0.293165,-0.319341,1.033590,2.827416
39206.091390,0.373255,0.723422,0.345394,-0.261419,-0.006045,1.667310,2.420296,2.746201
39206.096442,0.417013,0.819366,0.410072,-0.298499,-0.056450,1.785031,2.743939,3.051821
39206.100425,0.218121,0.334470,0.017326,-0.164917,0.578171,1.220834,1.017730,0.112071
39206.103721,0.400815,0.420747,-0.238080,0.400191,1.718274,1.427411,-0.288617,0.439328
39206.106944,0.450248,0.482250,-0.257768,0.418908,1.917960,1.648335,-0.258909,0.379399
39206.111644,0.401699,0.195417,-0.141858,1.233400,1.441800,0.017389,0.818784,2.405922
39206.115627,0.449831,0.227524,-0.159981,1.350349,1.642670,0.059085,0.836067,2.696552
39206.119291,0.216573,0.004892,0.105860,0.810302,0.315683,-0.206026,1.209602,1.000496
39206.124198,0.369585,-0.073029,0.540667,1.433507,-0.404949,1.114488,2.227731,-0.664571
39206.128181,0.415146,-0.078667,0.589042,1.622307,-0.429142,1.177063,2.584394,-0.647415
39206.132198,0.197966,-0.055901,0.498904,0.519085,-0.251174,1.287325,0.319651,0.244506
39206.136262,0.315239,-0.086352,1.151772,0.194968,0.754119,1.756006,-0.346025,2.805763
39206.140263,0.355985,-0.100850,1.291768,0.251642,0.789716,2.032138,-0.359167,3.083462
39206.144071,0.155536,-0.048680,0.731606,-0.040126,0.988960,0.283155,1.125333,1.265688
39206.148026,0.236265,0.089101,0.996559,-0.052411,2.012711,-0.091680,5.381112,0.122081
39206.151184,0.267669,0.091561,1.129533,-0.078235,2.248177,-0.091886,5.884180,0.185733
39206.156047,0.178837,0.306144,0.541671,0.622448,0.920364,0.919150,1.098420,1.243642
39206.161079,0.203084,0.334517,0.630718,0.664059,1.087466,0.969394,1.320908,1.252334
39206.163699,0.119110,0.535048,0.084603,1.429054,-0.302023,2.204292,-0.464181,3.012892
39206.167703,0.136035,0.591495,0.111378,1.593538,-0.331199,2.453358,-0.514825,3.357142
39206.171036,0.045884,0.375129,-0.098899,0.939386,-0.238590,1.007122,0.458643,0.437990
39206.178298,0.035395,0.750235,-0.161896,1.312999,0.761546,0.101213,2.969386,-0.713647
39206.180305,0.041698,0.836408,-0.183975,1.502482,0.794291,0.205734,3.271801,-0.810376
39206.184281,-0.011640,0.791226,0.149022,0.425981,2.014028,-0.342343,1.627142,2.633167
39206.188286,-0.011304,0.889538,0.153607,0.505849,2.230642,-0.435572,1.951426,2.818196
39206.192315,-0.021311,0.409442,0.271750,-0.167921,0.941074,0.563281,-0.284417,1.372037
39206.196278,-0.023021,0.378970,0.400230,-0.238523,0.772858,1.076098,0.068969,0.775976
39206.200468,-0.063638,0.524190,1.084583,0.009087,0.321652,2.240668,1.415783,-0.244580
39206.204305,-0.070728,0.596457,1.197258,0.001827,0.392051,2.578074,1.487015,-0.207993
39206.208290,-0.069972,0.304243,1.179751,0.873779,-0.227674,0.496957,2.178637,1.945632
39206.212296,-0.077858,0.350267,1.322696,0.941697,-0.266254,0.641878,2.457170,2.069422
39206.216277,-0.038097,0.086366,0.587875,0.780913,0.145091,-0.211444,0.610726,1.809305
39206.220299,-0.048178,-0.007950,0.712747,1.546443,1.487604,0.267823,-0.129796,1.694000
39206.224284,-0.054532,-0.000906,0.821461,1.759802,1.617300,0.218768,-0.168105,2.163965
39206.228295,-0.022476,-0.082471,0.192502,0.686027,1.192960,0.915157,0.132245,-0.256937
39206.232273,-0.002573,-0.136632,-0.030540,0.604972,1.412827,2.000327,2.098581,1.647909
39206.236303,-0.004977,-0.150359,-0.018006,0.709146,1.610880,2.238728,2.304723,1.687743
39206.240306,0.012915,-0.051060,-0.155609,-0.047841,0.338114,0.871202,1.584406,1.919856
39206.244386,0.069090,-0.020134,-0.127514,-0.216490,-0.344421,-0.181939,0.549581,1.306056
39206.247869,0.075728,-0.027754,-0.156334,-0.231021,-0.367303,-0.120623,0.710658,1.638562
39206.251846,0.124301,0.188022,0.194906,0.214320,0.262607,0.135731,0.162770,-0.217368
39206.255824,0.137465,0.200848,0.197971,0.208775,0.264887,0.095778,0.155903,-0.339974
39206.259839,0.094016,0.200275,0.317360,0.448416,0.575433,0.721657,0.937314,1.103753
39206.263854,0.214179,0.523991,0.938639,1.458265,1.920441,2.610381,2.825258,2.798201
39206.267860,0.238045,0.580539,1.036065,1.602430,2.103038,2.911942,3.133560,3.237459
39206.271855,0.142024,0.377467,0.671050,0.967833,1.134546,0.941888,0.891414,0.547834
39206.275644,0.297524,0.804281,1.197002,1.243233,0.853506,0.330322,0.034535,-0.521151
39206.279816,0.331531,0.898985,1.353869,1.424140,1.013454,0.440908,0.058804,-0.646352
39206.283015,0.337529,0.779293,0.832889,0.409387,-0.118126,-0.038317,1.992906,2.613001
39206.287562,0.376782,0.879369,0.951518,0.490254,-0.098756,-0.057846,2.017278,2.795829
39206.291866,0.203984,0.411226,0.291452,-0.049588,-0.168589,0.563089,2.881893,1.644773
39206.295159,0.379402,0.641930,0.096993,-0.222503,0.806828,2.363976,2.100545,0.179787
39206.300158,0.425802,0.726551,0.131211,-0.234642,0.858068,2.615886,2.431443,0.357752
39206.303643,0.222069,0.274185,-0.068411,0.104651,0.999451,1.124844,0.246169,0.111357
39206.307062,0.404132,0.295320,-0.102963,0.811282,1.966839,0.541691,-0.377333,1.959044
39206.311423,0.452589,0.340867,-0.119905,0.879318,2.219020,0.684506,-0.503689,2.071277
39206.316660,0.230819,0.077040,-0.023555,0.727284,0.791910,-0.205342,0.704164,2.043714
39206.319224,0.386248,-0.008166,0.313491,1.469053,0.172185,0.360861,2.980593,0.923718
39206.323878,0.433081,-0.004404,0.334412,1.659840,0.242171,0.363733,3.303630,1.183493
39206.327881,0.203879,-0.037923,0.362514,0.698313,-0.175564,1.013901,1.153816,-0.612137
39206.332099,0.338290,-0.118449,1.041003,0.604107,0.222794,2.234117,0.014922,1.684650
39206.336399,0.381102,-0.129315,1.153167,0.713521,0.208643,2.509774,0.102876,1.785911
39206.339589,0.175423,-0.045245,0.623352,-0.037728,0.579360,0.802075,-0.260043,2.170273
39206.344386,0.262442,0.022758,1.118547,-0.306878,1.876979,-0.197701,1.667268,2.085612
39206.348318,0.296989,0.019049,1.255420,-0.347685,2.079385,-0.148219,1.795568,2.613640
39206.352358,0.126101,0.063776,0.510025,0.035302,1.068534,-0.145275,1.498591,-1.004681
39206.356339,0.178008,0.306275,0.536816,0.592874,0.913499,0.917239,1.189629,1.315413
39206.360424,0.201998,0.334155,0.621881,0.626609,1.086602,0.945100,1.443567,1.326543
39206.364348,0.076748,0.259864,0.101689,0.653021,0.007377,1.434096,-0.447850,1.585798
39206.368354,0.093213,0.646710,-0.080511,1.646654,-0.175740,2.059756,0.470339,1.717951
39206.372364,0.106540,0.715878,-0.082734,1.843530,-0.194382,2.362615,0.452398,2.089248
39206.376506,0.031738,0.438772,-0.129405,0.770113,0.127679,0.462256,1.090049,0.075869
39206.380349,0.012873,0.801292,-0.036750,0.824590,1.444768,-0.127919,2.740558,0.893593
39206.384361,0.017032,0.896008,-0.045907,0.958821,1.574323,-0.103184,3.151602,0.885230
39206.388357,-0.004144,0.458870,0.106703,0.080157,1.078697,-0.095721,0.483876,1.874765
39206.392365,-0.038022,0.729716,0.616402,-0.216780,1.524184,1.527223,-0.331869,2.084605
39206.396365,-0.041929,0.826115,0.674294,-0.233350,1.743761,1.645887,-0.299993,2.470013
39206.400385,-0.031578,0.333038,0.556742,-0.182507,0.340115,1.160906,0.399718,-0.054592
39206.404388,-0.058127,0.412875,1.237289,0.397328,-0.253334,1.639163,2.201996,0.698109
39206.408355,-0.064867,0.472090,1.385767,0.415554,-0.246685,1.922383,2.463026,0.698270
39206.412546,-0.070191,0.181760,1.081473,1.337756,0.020656,-0.159149,1.747668,2.718344
39206.416358,-0.080012,0.213416,1.227409,1.467708,-0.014547,-0.128740,2.082261,3.012065
39206.420360,-0.029126,0.013535,0.467643,0.928755,0.611647,-0.141861,-0.146966,1.080680
39206.424424,-0.041363,-0.042777,0.436937,1.493748,1.943392,1.179556,0.084303,-0.339529
39206.428481,-0.047668,-0.043768,0.510962,1.706020,2.139487,1.266305,-0.051264,-0.311505
39206.432365,-0.011190,-0.088265,0.058702,0.476659,1.071071,1.118214,2.305323,0.451996
39206.436358,0.014013,-0.084181,-0.156006,0.178078,0.950940,1.886783,3.029646,2.433927
39206.440420,0.013606,-0.098109,-0.162693,0.226139,1.126255,2.170422,3.427406,2.710271
39206.443966,0.028267,-0.023402,-0.078514,-0.089421,-0.044735,0.214725,0.705967,1.197883
39206.448280,0.096383,0.085108,0.014021,-0.177854,-0.439781,-0.518793,-0.335404,0.137678
39206.452297,0.106604,0.088069,0.005155,-0.201301,-0.514035,-0.599136,-0.309882,0.164525
39206.456300,0.154840,0.306398,0.469561,0.586128,0.822172,0.877679,1.199854,1.354380
39206.460339,0.171681,0.334891,0.509242,0.620423,0.873771,0.892254,1.239906,1.414121
39206.464319,0.110979,0.262027,0.446027,0.683806,0.957035,1.136149,1.586304,1.672685
39206.467977,0.244115,0.615681,1.119554,1.628440,1.997158,2.012180,1.871795,3.098835
39206.472089,0.271927,0.685054,1.248320,1.833604,2.242001,2.324568,2.176955,3.739293
39206.476050,0.290412,0.792484,1.202767,1.235594,0.916991,0.410548,0.073425,-0.620859
39206.479298,0.324389,0.885840,1.354937,1.406969,1.094154,0.515161,0.096931,-0.781895
39206.484362,0.188420,0.433604,0.598230,0.363869,0.024169,-0.451175,0.099141,0.835355
39206.488357,0.352400,0.764839,0.620128,0.017970,-0.359910,0.534337,2.364474,3.299886
39206.492299,0.394829,0.860302,0.715458,0.051101,-0.417640,0.513818,2.524042,3.720121
39206.496175,0.217559,0.389128,0.150603,-0.142718,0.201909,1.203300,1.449548,0.791541
39206.500691,0.397872,0.536790,-0.032824,-0.065763,1.473497,2.410998,1.045445,0.168552
39206.503674,0.446678,0.611233,-0.033139,-0.096016,1.594680,2.751022,1.274087,0.167250
39206.507727,0.396405,0.300948,-0.254846,0.855995,1.846075,0.584602,-0.057240,1.807464
39206.511779,0.445724,0.346782,-0.292143,0.923056,2.095166,0.732033,-0.109013,1.923540
39206.515563,0.223048,0.077990,0.001166,0.719197,0.782906,-0.354057,0.701965,2.029044
39206.520786,0.383806,0.017217,0.308270,1.583694,0.188063,0.286479,3.011044,0.889662
39206.523764,0.431736,0.025029,0.328310,1.783934,0.257883,0.257397,3.367235,1.129064
39206.527560,0.359435,-0.100381,0.762875,1.074038,-0.194618,2.174073,1.091161,-0.133522
39206.531896,0.404568,-0.108999,0.840240,1.243513,-0.203382,2.356312,1.331432,-0.276033
39206.535596,0.187941,-0.093900,0.645731,0.244244,0.149916,1.484945,0.042030,1.472947
39206.540408,0.291707,-0.062373,1.118505,-0.145836,1.561598,1.002121,0.690670,2.410218
39206.544338,0.329782,-0.077483,1.259868,-0.155293,1.694189,1.208262,0.717320,2.740998
39206.548517,0.236256,0.088265,1.059288,-0.228821,2.019407,-0.425826,2.418828,-0.512592
39206.552047,0.267276,0.092137,1.203249,-0.267452,2.258171,-0.427307,2.718142,-0.431336
39206.555985,0.110715,0.139505,0.405699,0.165348,0.717710,0.176733,1.159405,0.063945
39206.559729,0.148511,0.415865,0.277749,1.011237,0.334700,1.815350,-0.199105,2.770760
39206.563087,0.169061,0.458913,0.331190,1.112092,0.409331,1.966367,-0.097656,2.974743
39206.567239,0.090139,0.625454,-0.150791,1.471007,-0.147194,2.135492,0.952234,1.787708
39206.571541,0.103353,0.696441,-0.158173,1.661590,-0.194275,2.470550,0.931731,2.182989
39206.576275,0.028161,0.413789,-0.163444,0.794970,0.196109,0.466774,1.382275,-0.511223
39206.580276,0.013016,0.805608,-0.092161,0.797440,1.395513,-0.398722,2.880171,1.106224
39206.584280,0.016170,0.901216,-0.122809,0.924394,1.522584,-0.401792,3.293025,1.154773
39206.588422,-0.028080,0.778326,0.364166,-0.051920,2.026763,0.710482,0.359602,4.514227
39206.592421,-0.029052,0.877777,0.387255,-0.037834,2.293988,0.744466,0.463906,4.889020
39206.596284,-0.022056,0.376407,0.408357,-0.129084,0.684738,1.025882,-0.256934,1.443630
39206.600296,-0.055445,0.524333,1.111544,0.102241,0.202876,2.374959,1.510573,0.057177
39206.604332,-0.061446,0.596173,1.230084,0.096433,0.285238,2.692193,1.563828,0.035964
39206.608291,-0.033405,0.207839,0.677359,0.316110,-0.260965,0.642562,1.414396,0.621083
39206.612286,-0.065020,0.181690,1.128719,1.250930,0.026345,-0.297609,1.531740,3.087782
39206.616301,-0.073349,0.212522,1.278151,1.375866,-0.031221,-0.299612,1.804213,3.364700
39206.619868,-0.055018,-0.005008,0.696765,1.430992,1.483028,0.298213,-0.465036,0.834013
39206.623826,-0.061815,-0.003253,0.798324,1.607256,1.605446,0.287457,-0.429944,1.091212
39206.627858,-0.014939,-0.056580,0.179593,0.790973,1.026835,0.861270,0.280875,-0.584424
39206.630952,-0.008945,-0.142723,-0.007804,0.560876,1.563516,2.226771,2.113557,1.731233
39206.636009,-0.011441,-0.153688,-0.002507,0.665889,1.781162,2.494386,2.331733,1.792783
39206.639413,0.014333,-0.076192,-0.154931,-0.021888,0.366711,0.848166,1.471186,2.141858
39206.644566,0.064547,0.025441,-0.067450,-0.300811,-0.390788,-0.152745,0.288732,1.242129
39206.648408,0.070383,0.023432,-0.082187,-0.345847,-0.411106,-0.082692,0.453457,1.482420
