lsl_time,CZ,C3,CPZ3,FC4,FC3,CPZ4,C4,CPZ
39761.532864,0.045159,0.874752,-0.197517,1.390383,0.727468,0.307149,2.720872,-0.587533
39761.536873,-0.006924,0.786986,0.154058,0.339220,2.033841,0.077146,1.608653,2.534796
39761.540663,-0.006572,0.880724,0.160078,0.420710,2.253737,0.076310,1.930736,2.709160
39761.545870,-0.016374,0.409123,0.271736,-0.064320,1.133415,0.562794,-0.160752,1.527252
39761.549404,-0.049502,0.634797,0.908725,-0.372555,0.912359,2.326396,0.423468,0.728697
39761.553463,-0.055223,0.717227,1.001221,-0.427658,1.076304,2.544727,0.432752,0.905195
39761.556870,-0.035114,0.269381,0.686568,0.019098,-0.047922,1.104571,1.092997,-0.048312
39761.560632,-0.063426,0.295501,1.251964,0.832887,-0.253465,0.637376,2.528035,2.002585
39761.565646,-0.072189,0.340851,1.404641,0.902943,-0.314903,0.786550,2.811452,2.124706
39761.569679,-0.041577,0.070896,0.610604,0.769908,0.144968,-0.274226,0.618187,2.108283
39761.573675,-0.049785,-0.009859,0.719542,1.608558,1.321356,0.172350,-0.155897,0.851200
39761.577667,-0.055975,-0.005852,0.831599,1.821677,1.450742,0.110620,-0.208573,1.066222
39761.581676,-0.014200,-0.078914,0.201950,0.679158,1.232212,0.907053,0.358935,-0.431262
39761.585669,-0.005109,-0.138391,-0.007401,0.633752,1.429103,2.187055,4.148792,1.491490
39761.589671,-0.006181,-0.158814,0.011769,0.744578,1.636921,2.496209,4.528919,1.566674
39761.593657,0.018550,-0.047617,-0.138460,0.023063,0.318015,0.792520,2.584642,1.630237
39761.597911,0.066676,-0.017580,-0.150756,-0.283431,-0.371499,0.087605,0.490920,1.002686
39761.600654,0.073164,-0.025106,-0.181044,-0.330037,-0.395252,0.156121,0.653578,1.272622
39761.605222,0.061935,0.073957,0.025507,-0.021364,-0.044086,-0.242156,-0.249201,-0.439693
39761.609173,0.154418,0.307701,0.466688,0.600994,0.815308,0.883119,1.102554,1.357411
39761.613154,0.171128,0.336729,0.503820,0.635535,0.860988,0.910358,1.104969,1.361061
39761.617142,0.110957,0.267667,0.470290,0.649148,0.913439,1.077472,1.410654,1.830454
39761.620503,0.243433,0.630744,1.167256,1.714533,2.097490,2.086173,1.917553,1.477833
39761.625514,0.271065,0.704130,1.297194,1.921468,2.369691,2.394393,2.209643,1.762595
39761.629509,0.157657,0.436306,0.733881,0.900506,0.795313,0.440804,0.057788,-0.408393
39761.633716,0.317336,0.774619,1.072185,0.800557,0.134351,-0.373233,-0.444225,1.865503
39761.637782,0.354310,0.872626,1.206042,0.928370,0.212971,-0.420877,-0.568115,1.830818
39761.640523,0.199129,0.420867,0.415028,0.062698,-0.112443,0.055839,0.864127,1.409789
39761.645767,0.377069,0.702967,0.352013,-0.194082,0.133157,1.416895,2.752638,2.162933
39761.649970,0.422667,0.795651,0.416593,-0.230210,0.128826,1.536241,3.014675,2.576401
39761.652871,0.392468,0.522899,-0.070645,0.033794,1.381096,2.510276,0.794746,-0.246988
39761.656109,0.439756,0.594085,-0.066052,0.026626,1.512966,2.859375,1.012976,-0.219151
39761.660896,0.398609,0.301528,-0.193393,0.875060,1.765918,0.703496,-0.562235,1.996831
39761.664095,0.448836,0.347282,-0.223046,0.945401,1.984076,0.846273,-0.691357,2.125962
39761.669143,0.224838,0.081833,-0.034372,0.746805,0.757753,-0.346697,0.696280,1.897433
39761.673143,0.384604,-0.013666,0.277201,1.530120,0.317314,0.238573,2.379886,1.087134
39761.676895,0.431539,-0.010483,0.286949,1.715289,0.394774,0.188045,2.695557,1.319397
39761.680931,0.208553,-0.041267,0.363369,0.659953,-0.063946,1.010193,1.117662,-0.170579
39761.684876,0.338917,-0.143603,0.955778,0.602124,-0.011292,2.468250,0.123907,1.904121
39761.688107,0.382030,-0.156180,1.063859,0.707232,-0.059903,2.773344,0.208829,2.005226
39761.692841,0.173647,-0.040560,0.688524,-0.012560,0.587894,0.892750,-0.013776,1.760434
39761.696806,0.264051,0.014044,1.172076,-0.203208,1.792943,-0.018055,1.580851,1.212864
39761.700004,0.298012,0.008585,1.315987,-0.227731,1.977487,0.029641,1.705666,1.540022
39761.704990,0.208706,0.188776,0.801122,0.254821,1.539805,0.058300,2.570949,-0.465741
39761.708864,0.236764,0.201946,0.915676,0.263530,1.754943,0.030903,2.957433,-0.624950
39761.712825,0.148429,0.425600,0.288989,1.055158,0.168384,1.891907,0.289149,2.798287
39761.716056,0.168979,0.468933,0.342082,1.148843,0.250446,2.042734,0.394482,3.028252
39761.720551,0.062293,0.317030,-0.023081,0.782905,-0.060053,1.529113,-0.337557,1.401831
39761.725259,0.042977,0.388942,-0.108600,0.959539,-0.112953,0.945217,0.924174,0.436386
39761.729406,0.036846,0.770991,-0.084779,1.258992,0.769935,0.275550,4.916805,-0.254240
39761.732813,0.044177,0.864552,-0.100213,1.457323,0.805528,0.374306,5.470044,-0.396064
39761.736690,-0.001490,0.798566,0.140811,0.361745,1.877523,0.088085,1.349004,2.191184
39761.742105,-0.000414,0.891936,0.135309,0.442567,2.074537,0.074832,1.587944,2.371055
39761.744466,-0.038711,0.706463,0.641693,-0.274709,1.430544,1.555451,-0.600967,1.831485
39761.748845,-0.043713,0.803084,0.699427,-0.274680,1.633846,1.673880,-0.694312,2.139251
39761.753016,-0.027542,0.341976,0.553107,-0.193967,0.330296,1.498508,0.309101,-0.555583
39761.756963,-0.064675,0.414405,1.214018,0.427366,-0.372052,1.426680,2.788482,0.732016
39761.760937,-0.071742,0.473381,1.352625,0.450481,-0.391557,1.652406,3.035352,0.602850
39761.764759,-0.040437,0.144194,0.714361,0.619130,-0.213940,0.083867,1.375490,1.565636
39761.769763,-0.042180,0.067084,0.603267,0.869724,0.154401,-0.034412,0.602811,1.559488
39761.773723,-0.049882,-0.033849,0.702825,1.560052,1.522585,0.327173,-0.500064,0.531557
39761.777745,-0.056856,-0.031166,0.804619,1.752267,1.655631,0.291821,-0.498428,0.768675
39761.781730,-0.022889,-0.033933,0.183657,0.681247,1.200685,0.949497,0.140671,-0.234416
39761.785730,-0.005180,-0.150654,0.015741,0.598530,1.540702,2.133448,1.989445,1.715442
39761.789738,-0.007128,-0.164773,0.034090,0.705752,1.752519,2.418152,2.189536,1.778702
39761.793731,0.016725,-0.049145,-0.119845,-0.046538,0.365630,0.865933,1.679606,1.961181
39761.797746,0.068943,0.024718,-0.103482,-0.269339,-0.049289,0.133260,0.678079,0.937327
39761.801718,0.076003,0.022544,-0.130449,-0.286967,-0.051386,0.191161,0.841391,1.203027
39761.805711,0.060636,0.068451,0.057696,-0.012088,-0.102367,-0.143507,-0.009754,-0.640125
39761.809721,0.154169,0.312756,0.450741,0.656320,0.846304,0.970038,1.160686,1.280397
39761.814094,0.170802,0.342664,0.483710,0.704244,0.898891,0.999370,1.219454,1.310819
39761.817029,0.211944,0.541985,0.966909,1.499793,1.802503,2.490419,2.542204,2.791453
39761.820763,0.236055,0.598818,1.068700,1.657644,1.996747,2.799399,2.924184,3.136369
39761.826490,0.271703,0.692806,1.138010,1.603375,1.602926,1.246318,0.774901,0.423817
39761.828757,0.303186,0.774059,1.274496,1.818608,1.863539,1.487162,0.950631,0.536136
39761.834151,0.316790,0.800414,1.086306,0.818090,0.236694,-0.451465,0.075641,0.967899
39761.836811,0.354654,0.896216,1.229836,0.951610,0.310639,-0.497280,0.019908,0.975986
39761.841255,0.198095,0.441927,0.444856,0.135545,-0.317483,0.168922,0.786001,1.589719
39761.845243,0.377426,0.688368,0.348182,-0.264520,0.105026,1.547225,2.933554,2.158244
39761.848478,0.421745,0.778126,0.413178,-0.273475,0.073314,1.665661,3.238067,2.569898
39761.853126,0.223103,0.321010,0.023907,-0.162334,0.607479,1.303632,0.856406,-0.212948
39761.857690,0.394379,0.409724,-0.123612,0.366940,1.980547,1.554889,-0.234294,0.399410
39761.861446,0.443599,0.468259,-0.142118,0.374116,2.200780,1.823304,-0.164025,0.316388
39761.865791,0.229940,0.141176,-0.070533,0.607520,1.118858,0.179003,-0.095753,1.467757
39761.869465,0.394737,0.077088,0.100526,1.385402,0.867538,-0.227063,3.728280,2.765088
39761.872932,0.443512,0.092954,0.097703,1.542374,1.030248,-0.283431,4.054198,3.236461
39761.877154,0.369953,-0.061371,0.568383,1.375451,-0.413453,1.161319,2.206551,-0.862773
39761.881129,0.417062,-0.062527,0.617340,1.548447,-0.433376,1.234462,2.509912,-0.892730
39761.885349,0.193812,-0.075167,0.487497,0.488042,-0.212938,1.268792,0.384069,0.589800
39761.889557,0.315993,-0.120773,1.198086,0.105865,0.767597,1.986370,-0.150504,2.924248
39761.893617,0.355885,-0.140373,1.339446,0.159389,0.799958,2.309011,-0.241843,3.244155
39761.897547,0.264861,-0.023375,1.089967,-0.210068,1.814072,0.093776,1.686750,1.144156
39761.900840,0.298865,-0.034363,1.229873,-0.219670,2.036126,0.164682,1.809454,1.474159
39761.905832,0.125515,0.074329,0.556096,-0.051747,1.062106,-0.099860,1.776147,-0.644448
39761.909810,0.179080,0.304365,0.540967,0.624571,0.911801,0.961266,1.663939,2.356118
39761.913965,0.203402,0.332093,0.629306,0.668034,1.082735,1.003876,1.941076,2.390033
39761.916394,0.120121,0.536852,0.100884,1.355150,-0.081050,2.385654,-0.748412,4.234510
39761.920583,0.137079,0.592770,0.128334,1.501011,-0.083834,2.651845,-0.902510,5.114257
39761.925265,0.047271,0.384178,-0.041550,0.867460,-0.172594,1.090633,0.413244,0.485188
39761.928628,0.034415,0.765837,-0.188135,1.207563,0.754419,0.114741,2.649908,-0.225785
39761.932915,0.040657,0.861209,-0.210162,1.368630,0.781966,0.220210,2.908058,-0.277939
39761.936557,0.000781,0.451324,-0.033276,0.364373,0.959266,-0.276926,1.055833,0.832430
39761.941113,-0.023576,0.760247,0.370756,0.064996,1.896498,0.677338,0.443932,2.666641
39761.945117,-0.025666,0.860465,0.396135,0.084394,2.179019,0.700946,0.544015,2.956696
39761.948700,-0.022088,0.382237,0.429246,-0.230423,0.767314,1.203197,-0.329509,0.791033
39761.953671,-0.066477,0.517468,1.088790,0.062476,0.169405,2.049052,1.462037,0.229401
39761.957680,-0.073588,0.588649,1.198433,0.050858,0.240881,2.352834,1.518986,0.271624
39761.961656,-0.032789,0.206627,0.709273,0.321738,-0.186175,0.680932,1.710260,0.535203
39761.965727,-0.061298,0.191813,1.123807,1.247374,0.072297,0.104005,1.466905,3.460954
39761.969664,-0.069538,0.223553,1.259874,1.370216,0.031382,0.138780,1.714379,3.854701
39761.973664,-0.034010,0.031412,0.491460,0.869948,0.625295,-0.013756,-0.143761,1.042469
39761.977644,-0.039117,-0.094552,0.449730,1.427307,1.682258,1.231331,-0.108917,-0.558378
39761.981698,-0.043848,-0.100429,0.526703,1.605784,1.874713,1.314894,-0.206078,-0.551801
39761.985740,-0.008456,-0.052779,0.041032,0.486672,1.191624,1.106351,1.075294,0.238882
39761.989702,0.014755,-0.106149,-0.180001,0.104721,0.882036,1.651287,2.456444,3.239856
39761.993706,0.015218,-0.116881,-0.190983,0.155872,1.034274,1.890189,2.834471,3.526455
39761.997757,0.029435,-0.022999,-0.062602,-0.140533,-0.089780,0.262287,0.717321,1.329550
39762.001758,0.096125,0.094475,-0.007680,-0.204472,-0.268031,-0.406175,-0.417631,-0.187557
39762.005805,0.106163,0.099975,-0.028538,-0.238373,-0.316045,-0.412631,-0.469477,-0.116918
39762.009796,0.077771,0.134715,0.176693,0.204426,0.162038,0.072480,0.025068,0.192323
39762.013791,0.184585,0.425236,0.734874,1.014831,1.479816,1.767914,2.428848,2.563920
39762.017493,0.204885,0.468658,0.803610,1.109133,1.602187,1.920020,2.608143,2.833336
39762.021539,0.127652,0.325357,0.586834,0.877225,1.152168,1.337634,1.523381,1.372089
39762.025540,0.270469,0.698978,1.258575,1.446569,1.529256,1.283735,0.550978,0.348592
39762.028783,0.301888,0.782672,1.404745,1.620686,1.770767,1.526959,0.748959,0.462576
39762.033074,0.317582,0.784605,1.080202,0.840278,0.203734,-0.577591,-0.087440,1.817561
39762.036546,0.354758,0.878551,1.229033,0.980577,0.273496,-0.604434,-0.180762,1.781697
39762.040911,0.192339,0.463355,0.446707,0.148217,-0.135490,-0.041135,0.812550,3.577636
39762.045207,0.371315,0.736581,0.364887,-0.276809,0.104936,1.723668,3.943586,2.137344
39762.048777,0.414970,0.833732,0.429405,-0.298987,0.087839,1.840899,4.243892,2.538407
39762.053766,0.222511,0.320775,-0.004224,-0.122643,0.590054,1.226794,1.972388,-0.233520
39762.057797,0.226398,0.267084,-0.124741,0.029447,0.977772,1.084268,0.462563,-0.287539
39762.061792,0.402902,0.299870,-0.181783,0.871786,1.780895,0.595589,-0.193183,2.166010
39762.065054,0.451199,0.345228,-0.201092,0.941721,1.991844,0.741244,-0.306783,2.280277
39762.069260,0.404379,0.084049,0.030490,1.492397,0.874529,-0.338143,2.065503,2.310528
39762.073248,0.454614,0.099870,0.022153,1.651816,1.034132,-0.385326,2.215024,2.681639
39762.076546,0.217582,-0.037547,0.214538,0.837372,-0.038023,0.322135,1.783629,0.221130
39762.081545,0.352015,-0.100183,0.819918,1.016012,-0.358794,2.026767,1.118225,0.246317
39762.085294,0.396938,-0.113467,0.899602,1.169007,-0.405363,2.236400,1.367135,0.177327
39762.088572,0.189439,-0.095342,0.646119,0.239206,0.169991,1.118798,-0.282112,1.370668
39762.093291,0.293860,-0.084933,1.160898,-0.124811,1.371401,0.935110,0.712653,3.102034
39762.097282,0.331686,-0.097460,1.309178,-0.111985,1.502108,1.112188,0.745254,3.584597
39762.100557,0.145369,0.032213,0.614125,-0.051944,1.287239,-0.094626,1.304041,0.197317
39762.105741,0.206502,0.188230,0.763500,0.190458,1.545638,0.064241,2.470109,-0.224092
39762.109575,0.233946,0.202390,0.873188,0.193027,1.781946,-0.004367,2.878914,-0.313796
39762.112754,0.094016,0.200615,0.243707,0.459076,0.306223,0.799781,0.307377,1.023610
39762.117752,0.120636,0.527846,0.035464,1.308978,-0.180032,2.371566,-0.642010,2.837008
39762.121865,0.137580,0.584902,0.059009,1.453969,-0.200047,2.627880,-0.709379,3.299557
39762.125569,0.062788,0.712878,-0.251648,1.470755,0.259105,1.354348,1.681052,0.205903
39762.128849,0.072717,0.791733,-0.273321,1.681130,0.254270,1.614361,1.776097,0.316825
39762.133605,0.017522,0.458998,-0.094556,0.616050,0.598324,0.127915,1.506878,-0.052520
39762.137553,-0.006191,0.772386,0.107184,0.396340,2.016420,0.026671,1.314875,2.200843
39762.140928,-0.004793,0.871861,0.097298,0.477191,2.215926,0.026827,1.563503,2.387544
39762.144756,-0.037585,0.697876,0.619033,-0.175517,1.427817,1.425705,-0.383330,2.053372
39762.149397,-0.040881,0.786355,0.677399,-0.195719,1.636151,1.545014,-0.475348,2.432540
39762.153108,-0.026489,0.336859,0.580851,-0.094666,0.332242,1.340278,0.316628,0.197700
39762.157034,-0.069993,0.413528,1.178794,0.418230,0.000861,1.550052,2.520496,0.679477
39762.161041,-0.079065,0.472571,1.319814,0.439881,0.012744,1.807909,2.752041,0.532496
39762.164202,-0.065805,0.195460,1.120344,1.169846,0.260982,-0.272184,1.627001,3.899381
39762.168655,-0.072844,0.226535,1.254591,1.291470,0.267376,-0.272162,1.922614,4.622379
39762.173619,-0.029688,0.030284,0.503120,0.876276,0.606832,0.047585,0.105821,1.076520
39762.177647,-0.026665,-0.020836,0.348485,0.941821,0.979468,0.366004,-0.055960,0.133767
39762.181684,-0.023555,-0.127374,0.160352,1.039160,1.804072,1.951365,1.322836,0.449196
39762.185753,-0.027263,-0.143857,0.202335,1.190514,2.060533,2.138801,1.354538,0.463509
39762.189932,0.018559,-0.112861,-0.126956,0.211165,0.952619,1.958477,5.102640,3.077691
39762.192585,0.019311,-0.125456,-0.140331,0.261839,1.129406,2.253909,5.731568,3.378976
39762.197587,0.028572,-0.048866,-0.065146,-0.145035,0.013871,0.183628,1.310146,1.135271
39762.201293,0.046207,0.015095,-0.049006,-0.067750,-0.233417,-0.110750,-0.062518,0.373556
39762.205358,0.126326,0.193939,0.205160,0.159300,0.054713,0.092162,-0.309082,-0.334246
39762.209666,0.139784,0.209216,0.211458,0.152393,0.022378,0.044499,-0.398639,-0.440426
39762.213116,0.184459,0.427418,0.717210,1.090029,1.358568,1.689962,2.415977,2.388715
39762.216416,0.204760,0.470647,0.787245,1.186274,1.486173,1.866129,2.635011,2.623476
39762.220793,0.128392,0.314209,0.562414,0.784151,1.133699,1.532842,1.341578,1.417855
39762.225784,0.143498,0.386162,0.701087,0.968196,1.096898,1.102580,0.823053,0.494747
39762.229550,0.291477,0.792236,1.144364,1.259084,0.892100,0.346564,-0.260587,-0.095941
39762.233614,0.326015,0.885434,1.296497,1.445747,1.065793,0.451139,-0.232447,-0.142739
39762.237586,0.341847,0.795451,0.828558,0.385415,-0.237605,0.055396,1.028456,2.578424
39762.241048,0.382334,0.894855,0.947635,0.466649,-0.231892,0.031979,1.068293,2.762555
39762.245055,0.201086,0.404313,0.293432,-0.131399,-0.017403,0.563286,1.720426,1.623488
39762.249100,0.385266,0.625418,0.123672,-0.220017,0.741507,1.892810,2.311358,0.237093
39762.252658,0.432847,0.706261,0.155226,-0.265423,0.776371,2.100971,2.677903,0.414059
39762.257676,0.226703,0.275347,-0.055187,0.104587,1.006260,1.063385,0.207473,-0.194229
39762.261642,0.220962,0.207955,-0.172547,0.324407,1.102992,0.688969,-0.088869,0.546892
39762.265689,0.394543,0.190149,-0.179560,1.236762,1.586472,-0.046894,0.659652,3.078678
39762.269641,0.443575,0.221174,-0.209257,1.362067,1.835938,-0.000559,0.636860,3.418120
39762.273718,0.221527,0.028286,0.083852,0.868752,0.345517,-0.176648,1.279800,0.965714
39762.277405,0.377173,-0.064841,0.538386,1.412644,-0.247107,1.183098,2.308329,-0.792566
39762.280702,0.425041,-0.069054,0.586154,1.586299,-0.235662,1.245045,2.681796,-0.744429
39762.285021,0.333613,-0.125308,1.056722,0.593386,0.036714,2.371440,-0.230425,3.660811
39762.289100,0.376709,-0.142957,1.166495,0.702645,-0.016209,2.689962,-0.194552,3.787705
39762.293240,0.175943,-0.048005,0.692497,0.023614,0.611809,0.859845,0.066980,1.893876
39762.297670,0.268750,-0.010965,1.141493,-0.331273,1.818222,-0.193232,1.913227,0.889260
39762.301483,0.303902,-0.021663,1.281885,-0.360702,2.010239,-0.148781,2.033893,1.134127
39762.304698,0.127676,0.068898,0.521210,-0.013571,0.929234,-0.325902,1.718892,-0.618779
39762.308915,0.179176,0.304374,0.539803,0.628997,0.935976,0.937042,1.121097,1.218135
39762.313077,0.203527,0.332040,0.626007,0.669083,1.109784,0.957190,1.346853,1.189262
39762.316954,0.077780,0.273081,0.120756,0.744792,-0.004936,1.162623,-0.019868,1.817789
39762.321877,0.089196,0.623992,-0.172995,1.629488,-0.402906,2.016313,0.528441,1.533311
39762.325108,0.102250,0.695797,-0.185684,1.825410,-0.481439,2.334861,0.524411,1.859320
39762.329136,0.037297,0.750302,-0.143460,1.172459,0.813595,0.128743,4.842381,-0.217705
39762.332326,0.044361,0.840378,-0.178102,1.338807,0.865654,0.236410,5.340592,-0.268760
39762.337143,0.000463,0.463463,-0.025893,0.361827,0.984703,-0.308344,2.205285,0.874999
39762.341092,-0.027989,0.767430,0.389604,0.101143,2.155323,0.522399,0.425992,3.227523
39762.345085,-0.029247,0.864622,0.420370,0.129301,2.430097,0.498380,0.526324,3.580651
39762.348288,-0.029966,0.368998,0.430925,-0.068087,0.715218,1.095675,-0.489628,0.776440
39762.353090,-0.062997,0.518739,1.046883,0.083726,0.343635,2.255139,1.612838,-0.412537
39762.356369,-0.071338,0.591284,1.165537,0.075325,0.422971,2.547494,1.681479,-0.470469
39762.361326,-0.034342,0.207334,0.630760,0.313271,-0.207820,0.692762,1.749441,0.633932
39762.365144,-0.075150,0.193252,1.083460,1.328538,0.061807,-0.044668,1.783139,2.487827
39762.369104,-0.084506,0.224837,1.221563,1.450427,0.019008,-0.053615,2.134565,2.777926
39762.373095,-0.051540,-0.021438,0.694620,1.504949,1.316952,0.251088,-0.508834,0.668420
39762.377146,-0.057371,-0.020232,0.799005,1.708456,1.441023,0.199368,-0.576007,0.918701
39762.380804,-0.021431,-0.057945,0.198881,0.729077,1.107169,0.926369,0.176338,-0.098250
39762.385878,-0.001037,-0.109387,-0.049216,0.609395,1.430818,2.475796,2.498751,1.750667
39762.389904,-0.002176,-0.124726,-0.043644,0.723809,1.645744,2.756647,2.707508,1.796489
39762.393116,0.014355,-0.045666,-0.145444,-0.051560,0.317497,0.929580,1.215250,1.497340
39762.397596,0.065396,0.004832,-0.095028,-0.238146,-0.069980,0.011549,0.555553,0.943235
39762.401544,0.071341,-0.000008,-0.118538,-0.271970,-0.063678,0.073356,0.723683,1.204140
39762.405544,0.060340,0.071205,0.030195,0.046945,-0.142036,-0.054695,0.048725,-0.702662
39762.409553,0.154857,0.308194,0.465201,0.577203,0.816088,0.885956,1.095082,2.675743
39762.413604,0.171702,0.336757,0.502666,0.610187,0.859752,0.905523,1.100314,2.697146
39762.417647,0.111042,0.267268,0.492439,0.686517,1.038047,1.137555,1.529958,1.686496
39762.421632,0.241932,0.632226,1.091116,1.608338,2.028119,2.270434,1.847930,1.725307
39762.425669,0.269682,0.703063,1.213909,1.777677,2.294177,2.608604,2.119495,2.078367
39762.429111,0.300632,0.773111,1.134876,1.270566,0.953914,0.283838,-0.298898,-0.274823
39762.433103,0.335465,0.867435,1.281514,1.459275,1.131783,0.392108,-0.311609,-0.413500
39762.437143,0.183654,0.428990,0.554912,0.365207,0.019146,-0.172570,0.262838,0.890898
39762.440958,0.364735,0.743697,0.626157,-0.072742,-0.255206,0.640968,1.943943,3.295610
39762.445956,0.408246,0.835524,0.723318,-0.049125,-0.323099,0.653508,2.131244,3.728374
39762.450018,0.209767,0.374460,0.141029,-0.156810,0.249399,1.104584,1.244249,0.786868
39762.453018,0.400998,0.532637,-0.014965,-0.030194,1.508350,2.431727,0.786339,-0.343670
39762.457018,0.449776,0.607058,-0.008489,-0.056132,1.637509,2.769753,0.988084,-0.314728
39762.460948,0.233230,0.207044,-0.158214,0.331279,1.047556,0.638213,-0.241730,0.614817
39762.466013,0.400224,0.185090,-0.111672,1.252370,1.608479,0.001755,1.552801,3.231815
39762.468986,0.449469,0.216039,-0.129637,1.384302,1.859651,0.023314,1.545487,3.553363
39762.474437,0.389967,-0.021479,0.284355,1.576416,0.195579,0.281760,5.488912,0.793141
39762.477060,0.438457,-0.019390,0.300509,1.775934,0.274776,0.229492,6.179436,1.018201
39762.480760,0.205454,-0.077992,0.375168,0.754365,-0.165927,0.881793,1.203134,-0.085359
39762.485758,0.199409,-0.069215,0.516874,0.486648,-0.108325,1.260306,0.147359,0.275636
39762.489719,0.311748,-0.142258,1.180291,0.133415,0.797587,1.788170,-0.246371,3.008147
39762.493639,0.352572,-0.159104,1.311583,0.188699,0.840941,2.063302,-0.286568,3.333937
39762.497624,0.158039,-0.030001,0.629566,-0.200765,0.982835,0.267306,0.595623,1.288586
39762.501524,0.237074,0.092244,1.036945,-0.221636,1.881316,-0.364875,2.996767,-0.355973
39762.505506,0.268035,0.098163,1.174625,-0.267759,2.096510,-0.355225,3.310595,-0.331689
39762.509232,0.110871,0.134514,0.382212,0.162931,0.779535,0.261257,1.323313,-0.052920
39762.512984,0.149376,0.425837,0.295578,1.110728,0.184283,1.842477,-0.046518,3.051748
39762.517249,0.169920,0.469379,0.350370,1.210587,0.264358,1.999151,0.042118,3.315022
39762.521258,0.061841,0.340665,-0.005109,0.894349,-0.159200,1.546655,-0.419351,1.420783
39762.525311,0.066347,0.734402,-0.174987,1.378542,0.177984,1.185763,1.699652,0.164709
39762.528510,0.076523,0.820163,-0.187414,1.556137,0.182503,1.407445,1.808727,0.286863
39762.532809,0.014373,0.459518,-0.114638,0.632988,0.606055,0.064989,1.725412,-0.504259
39762.537678,-0.013373,0.824445,0.106768,0.355931,1.828004,-0.036558,1.487543,3.408443
39762.541527,-0.013080,0.924236,0.102451,0.436829,2.048126,-0.043442,1.766458,3.778441
39762.545520,-0.023806,0.420755,0.271465,-0.027074,1.021369,0.563234,-0.321868,1.917763
39762.549484,-0.049227,0.609622,0.865106,-0.228666,0.916157,2.114891,0.395127,0.708185
39762.553424,-0.055300,0.691224,0.950857,-0.243536,1.091073,2.386694,0.372294,0.880339
39762.556716,-0.033057,0.270847,0.634491,0.124292,-0.049022,1.180969,1.038068,-0.245636
39762.561466,-0.074762,0.303503,1.166566,0.834033,-0.441472,0.707714,2.567673,2.237879
39762.564668,-0.083342,0.349297,1.314277,0.900681,-0.508529,0.853730,2.950886,2.366338
39762.569682,-0.061164,0.071825,0.895444,1.505102,0.758183,-0.058368,0.262371,2.178803
39762.573424,-0.069622,0.087076,1.017851,1.687068,0.785922,-0.088530,0.398355,2.509601
39762.577427,-0.030840,-0.008911,0.334906,0.825649,0.921309,0.411653,-0.244098,0.034560
39762.581468,-0.018343,-0.128393,0.212089,1.107720,1.935089,1.953632,1.082096,0.192117
39762.585449,-0.021614,-0.143779,0.253177,1.280999,2.191406,2.150131,1.105969,0.107308
39762.589510,-0.001425,-0.053468,-0.046296,0.241125,0.768158,1.466631,1.587805,1.315812
39762.593596,0.042889,-0.074560,-0.171442,-0.048439,0.250670,0.896855,1.858029,2.730064
39762.597180,0.045366,-0.082336,-0.185913,-0.033014,0.322491,1.086901,2.199257,3.201358
39762.601196,0.042972,0.020947,-0.011792,-0.077447,-0.322584,0.048156,0.209907,0.089749
39762.605240,0.123363,0.191309,0.210667,0.231936,-0.011089,-0.083220,0.033620,0.028782
39762.609243,0.136170,0.205887,0.215019,0.241104,-0.060251,-0.178934,-0.028636,-0.009739
39762.613288,0.094016,0.201195,0.321456,0.465497,0.594895,0.738519,1.720864,1.011275
39762.616680,0.211506,0.524509,0.953725,1.305513,2.042795,2.334278,4.312608,3.265858
39762.621284,0.235490,0.581166,1.049144,1.448612,2.277018,2.622568,5.075146,3.730556
39762.625051,0.141803,0.371782,0.654857,0.887099,0.963492,0.931480,0.879861,0.485315
39762.629992,0.293266,0.786367,1.113082,1.209979,0.896900,0.313151,0.053924,-0.697104
39762.633342,0.328126,0.877957,1.259053,1.383804,1.072942,0.413610,0.083919,-0.837236
39762.637021,0.336816,0.821861,0.869785,0.429954,-0.244687,-0.275596,0.909839,2.223004
39762.641802,0.376220,0.922189,0.995557,0.510852,-0.222174,-0.364950,0.931764,2.395757
39762.645914,0.204165,0.442039,0.291518,-0.091642,-0.183986,0.562901,1.569944,1.782742
39762.649787,0.381475,0.634660,0.111986,-0.128668,0.796561,2.089947,1.945564,-0.057882
39762.653045,0.426682,0.721046,0.147414,-0.165985,0.850552,2.310822,2.223784,0.121700
39762.657300,0.408867,0.411792,-0.110978,0.377817,1.814178,1.680504,0.195720,0.982899
39762.661409,0.458563,0.470513,-0.118289,0.388365,2.016420,1.977093,0.246581,0.913670
39762.665296,0.398724,0.190275,-0.077725,1.198140,1.563000,-0.088622,0.597518,3.516761
39762.668565,0.448242,0.221174,-0.103860,1.322864,1.819539,-0.041154,0.549931,3.891650
39762.672919,0.220618,0.032943,0.056953,0.802063,0.325657,-0.045822,1.608476,0.979358
39762.677977,0.363997,-0.079215,0.535023,1.421682,-0.310974,1.169787,2.020275,-0.384027
39762.682028,0.410220,-0.085611,0.581606,1.611893,-0.316556,1.248785,2.298535,-0.351513
39762.686002,0.199458,-0.056494,0.502207,0.483039,-0.167926,1.162354,0.239728,0.386233
39762.689400,0.311974,-0.130152,1.182220,0.127411,0.741886,1.856268,-0.681850,2.567822
39762.693044,0.352223,-0.149920,1.314482,0.185832,0.779049,2.164136,-0.786851,2.863869
