lsl_time,CZ,C3,CPZ3,FC4,FC3,CPZ4,C4,CPZ
39899.082273,0.369943,0.713231,0.372951,-0.336153,0.041042,1.707132,2.730073,2.177724
39899.085676,0.415213,0.804437,0.437382,-0.367790,0.010027,1.824470,3.098665,2.591281
39899.090178,0.395287,0.522167,-0.070011,0.022686,1.385255,2.391012,0.773201,-0.272160
39899.094363,0.443937,0.591934,-0.066591,-0.009170,1.506575,2.693828,0.974444,-0.232232
39899.098194,0.232445,0.207985,-0.086221,0.322720,1.206141,0.676742,-0.291927,0.558468
39899.102153,0.396623,0.176963,-0.091084,1.345533,1.475975,-0.361224,0.611362,2.542484
39899.105410,0.446278,0.209208,-0.100789,1.475019,1.682650,-0.344196,0.570634,2.839675
39899.110172,0.387643,-0.016598,0.292262,1.565313,0.201889,0.408067,2.845173,0.706776
39899.114169,0.436828,-0.011151,0.306865,1.769061,0.281925,0.420180,3.151395,0.957595
39899.118168,0.201182,-0.034591,0.384209,0.787848,-0.207124,0.995997,2.132463,-0.049318
39899.122209,0.339780,-0.122766,1.039857,0.566907,0.197486,2.185200,0.264995,1.592434
39899.126205,0.383302,-0.133450,1.147995,0.671868,0.202529,2.470829,0.418603,1.635194
39899.130173,0.174818,-0.069862,0.683465,0.071518,0.598476,0.774255,0.012263,4.034132
39899.134210,0.262986,0.008397,1.067119,-0.181948,1.721269,0.035628,1.772471,2.471189
39899.138172,0.297400,0.004016,1.204852,-0.198914,1.925864,0.111686,1.890692,3.037944
39899.142243,0.128090,0.074120,0.495653,-0.007116,0.942549,-0.201959,1.407096,0.067223
39899.146276,0.178173,0.307885,0.543034,0.597215,0.907359,0.961348,1.357266,1.402639
39899.150268,0.202215,0.336482,0.631604,0.635608,1.079103,0.989166,1.631994,1.438956
39899.153714,0.119133,0.543832,0.106203,1.470018,-0.319114,2.560930,-0.207642,2.950250
39899.158106,0.136171,0.601892,0.130342,1.634768,-0.332872,2.836150,-0.198853,3.317548
39899.162184,0.047431,0.395079,-0.107652,0.979600,-0.211838,1.071759,0.436529,0.533598
39899.166173,0.044153,0.750349,-0.184876,1.244621,0.769782,0.103702,4.952553,-0.643867
39899.169333,0.051356,0.836720,-0.199390,1.430818,0.813137,0.205608,5.452905,-0.703556
39899.173578,0.006204,0.448343,-0.032814,0.363119,0.957118,-0.216707,1.348135,0.855348
39899.178658,-0.033766,0.777039,0.376726,0.108240,1.930837,0.622709,0.281640,2.683398
39899.182603,-0.036439,0.879195,0.403077,0.138248,2.160910,0.629449,0.390385,3.001219
39899.185991,-0.030281,0.371224,0.402305,-0.158956,0.793204,1.003222,-0.115520,0.784714
39899.190636,-0.064986,0.510632,1.111788,0.001796,0.088826,2.432015,1.260442,0.055088
39899.193978,-0.072693,0.580663,1.228587,-0.015723,0.160060,2.750068,1.320786,0.099456
39899.198899,-0.068532,0.297979,1.115366,0.811757,-0.232845,0.613884,2.817996,2.241205
39899.203044,-0.078009,0.344062,1.250938,0.879859,-0.248928,0.764435,3.171318,2.373648
39899.206315,-0.039784,0.087826,0.603294,0.837354,0.221176,-0.441505,0.627264,1.452896
39899.210065,-0.053646,0.007507,0.705410,1.604092,1.396217,0.177087,-0.664971,1.136764
39899.215253,-0.059782,0.014506,0.808849,1.805409,1.522388,0.109125,-0.727940,1.393795
39899.218040,-0.024874,-0.144005,0.214915,1.035023,1.801178,2.022598,1.362872,0.462289
39899.222306,-0.029850,-0.158353,0.257282,1.189369,2.054231,2.241149,1.424207,0.475773
39899.225575,0.006642,-0.050273,-0.007184,0.226566,0.767256,1.176316,1.606196,1.429819
39899.229752,0.043188,-0.078643,-0.110926,-0.157255,0.171173,1.005027,1.684306,2.959668
39899.234036,0.046485,-0.086404,-0.124071,-0.161854,0.250726,1.200953,1.961155,3.422570
39899.239056,0.097577,0.077568,0.005412,-0.013501,-0.347127,-0.084830,-0.016852,-0.339360
39899.242766,0.107583,0.078109,-0.012586,-0.024798,-0.418368,-0.120967,0.001525,-0.253539
39899.246128,0.078024,0.133332,0.165601,0.212721,0.132712,0.197985,0.150117,0.300193
39899.249775,0.183741,0.417072,0.720050,1.030542,1.446919,1.646762,2.600981,2.527703
39899.254096,0.204046,0.460434,0.790007,1.125588,1.581691,1.807450,2.808325,2.785241
39899.259067,0.127381,0.340643,0.575505,0.826649,1.192017,1.367308,1.212247,1.485438
39899.262724,0.267302,0.739997,1.173689,1.596139,1.661658,1.241348,0.613934,0.527779
39899.266946,0.298177,0.825213,1.308133,1.807927,1.923621,1.464829,0.812144,0.649140
39899.270499,0.314558,0.809371,1.086929,0.844525,0.146988,-0.447264,-0.192974,0.990415
39899.274556,0.351996,0.904596,1.231907,0.984877,0.222847,-0.472078,-0.283609,1.019249
39899.278218,0.355577,0.755206,0.631272,-0.060487,-0.387050,0.672032,2.336443,2.760055
39899.282085,0.398152,0.849859,0.729896,-0.026046,-0.457139,0.694088,2.517106,3.058533
39899.286848,0.216543,0.388496,0.141677,-0.163892,0.252505,1.170549,1.398296,1.584200
39899.290271,0.395662,0.520381,-0.032839,-0.071684,1.564598,1.976554,1.045061,-0.423446
39899.293683,0.443593,0.593541,-0.033477,-0.107786,1.698370,2.250275,1.271785,-0.477405
39899.298579,0.232204,0.209796,-0.108130,0.329402,0.982172,0.661594,-0.415379,0.558518
39899.301927,0.399929,0.171895,-0.141403,1.352476,1.563836,0.117170,1.463921,2.783219
39899.306285,0.450225,0.202326,-0.163645,1.486088,1.805848,0.149660,1.493869,3.076166
39899.309559,0.224549,0.021212,0.050977,0.828028,0.341045,-0.191880,2.793072,1.037081
39899.314628,0.365752,-0.100076,0.560933,1.361185,-0.057817,1.288768,2.261973,-0.594245
39899.317767,0.411788,-0.104576,0.608792,1.548894,-0.063323,1.368943,2.655193,-0.603526
39899.322731,0.198838,-0.085859,0.526845,0.480725,-0.136620,1.119051,0.341584,0.198160
39899.326272,0.313141,-0.141678,1.155704,0.219421,0.726192,2.006505,-0.648008,3.221255
39899.330271,0.352594,-0.163721,1.289035,0.273036,0.751513,2.328532,-0.767483,3.532469
39899.334280,0.158425,-0.044955,0.654241,-0.173636,0.983088,0.238373,0.595238,1.115036
39899.338279,0.238480,0.087747,0.988459,-0.094396,2.051092,-0.178494,2.617081,0.021565
39899.342257,0.269710,0.093689,1.113243,-0.110028,2.329934,-0.221433,2.856300,0.098925
39899.346269,0.111103,0.135584,0.375590,0.168768,0.751543,0.261627,1.335930,0.240475
39899.350258,0.148321,0.428745,0.259562,1.079589,0.141257,2.040904,0.170002,2.582614
39899.354279,0.168872,0.472208,0.312482,1.177231,0.216796,2.200639,0.274127,2.819150
39899.358463,0.061462,0.325685,-0.042622,0.840519,-0.074060,1.252517,-0.182038,1.423263
39899.362298,0.066855,0.732266,-0.164631,1.576287,0.181778,1.204487,1.859861,-0.214353
39899.366304,0.076663,0.814017,-0.194551,1.792071,0.169998,1.424115,1.962557,-0.108235
39899.370287,0.012161,0.450326,-0.096445,0.632782,0.600787,0.079726,1.285182,-0.197701
39899.374314,-0.004261,0.762423,0.133937,0.426372,1.925133,-0.103458,1.562550,2.425252
39899.378374,-0.004145,0.859201,0.134256,0.506977,2.159384,-0.130387,1.883925,2.604646
39899.382334,-0.044033,0.686458,0.627396,-0.186705,1.639174,1.416323,-0.220848,1.856147
39899.386319,-0.048039,0.778042,0.685305,-0.183903,1.885890,1.535804,-0.228256,2.174457
39899.390338,-0.037005,0.329108,0.584283,-0.183340,0.331853,1.227416,0.434219,0.000536
39899.394277,-0.072670,0.411506,1.229852,0.392261,-0.311120,1.634938,2.687796,0.429468
39899.398804,-0.080464,0.469681,1.372329,0.405224,-0.317249,1.923872,2.929187,0.384843
39899.402313,-0.037860,0.137274,0.647018,0.553607,-0.246476,0.140794,1.576123,1.339966
39899.406467,-0.058708,0.099378,0.977631,1.475699,0.774660,-0.336654,0.107606,3.217576
39899.409990,-0.067109,0.119025,1.113584,1.635268,0.825724,-0.404112,0.247265,3.592124
39899.415365,-0.035873,-0.044118,0.463075,1.379766,1.788338,1.174317,0.146432,-0.261142
39899.418345,-0.041563,-0.044993,0.539040,1.568023,2.000767,1.246160,0.093964,-0.188634
39899.421808,-0.000240,-0.162133,-0.025847,0.641618,1.627174,2.144542,2.472023,1.891630
39899.426023,-0.001856,-0.182202,-0.011186,0.756139,1.869934,2.436187,2.712887,1.951290
39899.430993,0.018449,-0.069385,-0.110503,0.044042,0.368319,0.779574,1.466939,2.113816
39899.434459,0.069232,-0.014378,-0.185288,-0.233483,-0.237506,0.198029,0.473635,1.309082
39899.437644,0.075673,-0.022783,-0.215800,-0.283644,-0.254391,0.272689,0.642993,1.600939
39899.442439,0.060251,0.080106,0.070061,0.013310,-0.177060,-0.181916,-0.671552,-0.239773
39899.446433,0.154800,0.305308,0.459027,0.579017,0.839655,0.920033,1.930085,1.328259
39899.449672,0.171627,0.333592,0.495428,0.612911,0.893500,0.963838,1.970559,1.345008
39899.454618,0.111264,0.272099,0.450573,0.637825,0.958752,1.236926,1.618657,1.887267
39899.458579,0.241485,0.638564,1.178267,1.568361,1.865844,2.075563,1.731099,1.615216
39899.462440,0.268988,0.707028,1.307168,1.776893,2.133358,2.407991,1.997512,1.919237
39899.465640,0.292529,0.775186,1.195672,1.228818,0.888754,0.239727,0.044213,-0.051618
39899.470696,0.326227,0.863916,1.349218,1.411073,1.043084,0.348991,0.054130,-0.018403
39899.474180,0.343018,0.781665,0.914576,0.419048,-0.195131,-0.103244,0.828442,2.595608
39899.477675,0.382861,0.878163,1.046579,0.499584,-0.217775,-0.185220,0.817748,2.778821
39899.481905,0.202822,0.426807,0.293478,-0.027521,-0.165083,0.563266,1.494444,1.579469
39899.486563,0.382247,0.631565,0.081307,-0.275303,0.780018,2.146208,2.054884,0.143584
39899.490215,0.427527,0.714314,0.111249,-0.318623,0.815828,2.358958,2.342865,0.323722
39899.493527,0.223100,0.269406,-0.079941,0.043475,1.056098,1.261696,0.071509,0.072388
39899.498526,0.403587,0.302991,-0.094176,0.859647,1.727090,0.688122,-0.395275,2.015299
39899.502249,0.451727,0.348828,-0.106367,0.928454,1.959489,0.834653,-0.520540,2.136293
39899.506304,0.228857,0.066946,-0.025731,0.755204,0.804466,-0.375667,0.698643,1.528061
39899.510275,0.384631,-0.007520,0.285173,1.488846,0.304807,0.319753,3.110936,0.704891
39899.514243,0.433656,0.000570,0.297308,1.664781,0.374357,0.280248,3.452773,0.949606
39899.518260,0.209389,-0.050905,0.365078,0.771470,-0.221159,1.041710,1.119476,-0.004526
39899.522235,0.337694,-0.103498,1.052064,0.606080,0.009678,2.439615,-0.303951,1.751944
39899.525853,0.381323,-0.114522,1.163103,0.716414,-0.029471,2.700643,-0.258810,1.819460
39899.530850,0.168655,-0.073305,0.666754,0.000150,0.584521,0.883626,-0.088747,1.528441
39899.534875,0.155262,-0.011979,0.687034,-0.129759,1.036036,0.275108,0.578095,2.464512
39899.538916,0.236663,0.087610,1.001121,-0.000534,1.911283,-0.348398,2.750848,-0.395048
39899.542954,0.267873,0.091843,1.126690,-0.014527,2.162952,-0.334299,3.009897,-0.258651
39899.546947,0.111413,0.139110,0.405746,0.225380,0.780999,0.149746,1.321965,0.294996
39899.550929,0.148974,0.426153,0.272820,1.105933,0.088365,2.038040,0.252860,2.333193
39899.554938,0.169520,0.469226,0.327254,1.203054,0.158044,2.210345,0.317859,2.575714
39899.559010,0.060890,0.331836,-0.006455,0.816970,-0.096805,1.179917,-0.443604,1.431696
39899.562992,0.064940,0.708960,-0.134183,1.539239,0.112730,1.288448,1.510808,0.150701
39899.566945,0.075226,0.793723,-0.150686,1.743048,0.090224,1.538336,1.611694,0.259678
39899.570859,0.016191,0.802596,-0.131469,0.862920,1.459271,-0.133014,2.513758,0.805431
39899.574861,0.020427,0.895302,-0.161820,1.010375,1.594748,-0.125453,2.888685,0.784368
39899.579264,-0.004960,0.444870,0.129810,0.081100,1.292599,-0.135387,0.475594,2.002074
39899.582537,-0.037788,0.733784,0.637051,-0.087095,1.438667,1.599379,-0.674303,1.963218
39899.586713,-0.042305,0.828321,0.695013,-0.094289,1.645975,1.717471,-0.792847,2.315211
39899.590102,-0.033172,0.334140,0.554305,-0.188171,0.324795,1.566705,0.779162,-0.223498
39899.594792,-0.064953,0.411146,1.196988,0.404977,-0.243591,1.501007,2.822032,0.241409
39899.599102,-0.072854,0.469759,1.330393,0.423874,-0.228547,1.750838,3.100847,0.125492
39899.603228,-0.036715,0.145690,0.648230,0.614243,-0.124220,-0.022686,1.455122,1.798694
39899.607208,-0.056139,0.071469,0.908591,1.616801,0.759436,-0.531570,0.242576,2.321674
39899.610988,-0.064737,0.091372,1.035391,1.789266,0.801589,-0.630501,0.377958,2.732678
39899.615013,-0.025489,-0.009130,0.344091,0.904885,0.857757,0.372687,-0.184701,-0.105469
39899.619029,-0.023590,-0.099742,0.186473,1.026676,1.790948,1.942765,1.117771,0.430525
39899.622814,-0.028265,-0.113122,0.232284,1.176972,2.019717,2.120442,1.157800,0.438814
39899.626278,0.018387,-0.086671,-0.123506,0.179137,0.921096,1.805604,2.573684,2.792150
39899.630088,0.018998,-0.097607,-0.128673,0.225689,1.096183,2.090780,2.959395,3.035780
39899.634237,0.026958,-0.047205,-0.076956,-0.207953,0.029937,0.329309,0.712000,1.346566
39899.639198,0.043447,-0.000843,-0.040033,-0.117169,-0.205766,-0.138435,-0.199112,0.438124
39899.642979,0.126100,0.201646,0.186245,0.174244,0.127327,-0.009875,0.014956,0.277500
39899.647002,0.139571,0.219298,0.189156,0.155998,0.080642,-0.081132,0.015661,0.252995
39899.651154,0.094016,0.201473,0.323474,0.465946,0.575579,0.741357,0.915614,1.146014
39899.655020,0.214184,0.527742,0.945072,1.374006,1.775389,2.236749,2.493963,4.249907
39899.658149,0.238225,0.584207,1.049669,1.511187,1.997346,2.484027,2.816272,4.576624
39899.663203,0.270812,0.703678,1.170680,1.593284,1.410736,1.299438,0.890858,0.478145
39899.666452,0.301631,0.783100,1.301895,1.787838,1.620250,1.544236,1.082596,0.702295
39899.669822,0.175175,0.469931,0.640699,0.599347,0.332257,-0.176170,0.013290,-0.104477
39899.674454,0.342379,0.822397,0.849979,0.388049,-0.351548,0.023657,1.014343,2.125783
39899.678397,0.383483,0.924652,0.965329,0.468776,-0.356233,-0.022470,1.059286,2.309952
39899.682587,0.370657,0.690302,0.351991,-0.106709,0.209856,1.604623,2.543516,2.128522
39899.686665,0.415060,0.782778,0.416635,-0.106371,0.202697,1.722678,2.835760,2.529258
39899.690635,0.214604,0.334197,0.014878,-0.192573,0.596355,1.451621,0.923469,-0.394597
39899.694481,0.401052,0.412901,-0.183730,0.405256,1.914284,1.686540,-0.166232,0.691413
39899.698632,0.449929,0.471891,-0.197616,0.424327,2.140543,1.981697,-0.155715,0.700533
39899.702579,0.402612,0.183667,-0.078477,1.181961,1.528309,-0.409175,0.819120,3.005928
39899.705886,0.453291,0.215606,-0.099960,1.301793,1.768688,-0.393100,0.840846,3.311874
39899.711113,0.223352,0.023438,0.064636,0.997216,0.324395,-0.119906,1.470148,1.078912
39899.714570,0.372891,-0.071700,0.549000,1.346244,-0.181354,1.257809,2.078031,-0.801971
39899.718405,0.418972,-0.079474,0.596102,1.523272,-0.200915,1.321341,2.380593,-0.825960
39899.721545,0.337028,-0.116960,1.036311,0.593011,0.113939,2.477409,-0.256322,1.844489
39899.725960,0.378702,-0.130807,1.147023,0.705933,0.105485,2.765139,-0.120110,1.938597
39899.730920,0.174132,-0.072435,0.667121,0.068410,0.581614,0.917631,-0.166126,1.972336
39899.734434,0.259844,-0.002333,1.104657,-0.323130,1.679951,0.123037,1.675025,1.298126
39899.737935,0.293779,-0.012635,1.246363,-0.351408,1.877417,0.183238,1.796963,1.579089
39899.742973,0.126469,0.082966,0.544847,-0.102370,0.904478,-0.272741,1.668519,-0.219577
39899.747010,0.110066,0.131038,0.379199,0.156746,0.799394,0.275821,1.026446,0.121783
39899.751013,0.149287,0.426563,0.286389,1.044672,0.164533,1.983264,-0.229076,2.649110
39899.755059,0.169831,0.469755,0.340974,1.144960,0.244218,2.137962,-0.138912,2.886990
39899.759041,0.060912,0.324471,-0.059460,0.930059,-0.333959,1.555111,0.030500,1.636734
39899.763066,0.063340,0.696634,-0.164371,1.526061,0.272179,1.320762,1.854756,0.373658
39899.767061,0.073163,0.779181,-0.196186,1.705947,0.278029,1.574625,1.964709,0.482079
39899.771022,0.019518,0.453653,-0.086326,0.576678,0.575206,-0.073908,1.351326,-0.300605
39899.775068,-0.008959,0.785805,0.173990,0.406412,1.985279,-0.263864,1.575211,2.735273
39899.779074,-0.008094,0.883284,0.180323,0.486974,2.184296,-0.310902,1.899871,2.918167
39899.782426,-0.041373,0.721512,0.628137,-0.196229,1.574941,1.622156,-0.449351,4.075807
39899.786128,-0.045192,0.812993,0.686432,-0.232691,1.806108,1.740152,-0.489102,4.776374
39899.791108,-0.038065,0.329677,0.584102,-0.062394,0.311460,1.520089,0.299459,-0.383851
39899.795062,-0.065243,0.422944,1.188384,0.370465,-0.409829,1.572476,2.476694,0.220007
39899.799053,-0.072726,0.484311,1.327827,0.381770,-0.437795,1.846622,2.714335,0.098758
39899.803082,-0.034052,0.140229,0.658901,0.620534,-0.155209,0.010472,1.123702,1.360956
39899.806659,-0.059535,0.066894,0.927557,1.359850,0.790424,-0.247853,0.298779,2.184727
39899.810661,-0.068648,0.085355,1.047460,1.516492,0.829273,-0.336542,0.436457,2.491787
39899.814664,-0.024496,-0.014325,0.336440,0.887687,1.018187,0.343640,-0.288119,-0.052884
39899.818704,-0.013964,-0.126267,0.180453,1.033917,1.980710,2.035553,1.362124,0.148733
39899.822636,-0.016802,-0.135077,0.223518,1.196109,2.226464,2.259456,1.404656,0.070651
39899.826639,-0.000576,-0.088382,-0.002800,0.208752,0.742541,1.234083,1.375480,1.192246
39899.830244,0.043401,-0.045772,-0.185912,-0.063925,0.302081,0.842816,1.703363,2.911520
39899.834494,0.047471,-0.055237,-0.218837,-0.069230,0.371138,1.017770,1.983674,3.350102
39899.837713,0.044985,0.030991,-0.076202,-0.072720,-0.149010,-0.349927,-0.164407,0.428184
39899.842635,0.124626,0.193960,0.197286,0.222413,0.181319,0.036876,-0.168602,-0.010868
39899.846446,0.137499,0.210238,0.206134,0.223487,0.172030,-0.047014,-0.254434,-0.045736
39899.849690,0.094016,0.200118,0.326999,0.471252,0.573887,0.736588,1.027828,1.178918
39899.854428,0.213480,0.524024,0.975687,1.357644,1.797857,2.218783,2.510304,2.380977
39899.857715,0.237281,0.582415,1.072964,1.513063,1.990310,2.524643,2.848677,2.687185
39899.862017,0.267592,0.721398,1.203096,1.529853,1.593378,1.308658,1.358571,-0.183466
39899.866558,0.299064,0.805885,1.349335,1.716993,1.849085,1.554023,1.759417,-0.062531
39899.870555,0.170002,0.426378,0.605897,0.648303,0.324012,0.038433,-0.222706,0.154118
39899.874038,0.336199,0.768549,0.866643,0.402916,-0.140040,-0.105167,0.770389,2.703418
39899.878779,0.375348,0.864956,0.987513,0.483816,-0.168333,-0.157857,0.751725,2.887183
39899.882761,0.204536,0.432487,0.292179,-0.117823,-0.252676,0.563006,1.219105,1.817874
39899.886173,0.388370,0.618616,0.132483,-0.123413,0.818643,2.280756,1.820600,0.473498
39899.890353,0.433831,0.703374,0.165470,-0.146075,0.863969,2.520236,2.093534,0.648620
39899.893575,0.399316,0.420237,-0.244505,0.369168,1.760715,1.419476,-0.500583,0.453032
39899.897753,0.447434,0.481893,-0.271112,0.380423,1.986279,1.642113,-0.470162,0.391382
39899.902727,0.227973,0.141870,-0.074474,0.582507,1.010275,0.140290,-0.036099,1.714899
39899.906227,0.397672,0.066521,0.077057,1.431991,0.890293,-0.148616,1.787855,4.927299
39899.910877,0.446768,0.081717,0.070948,1.606263,1.062424,-0.165249,1.934693,5.720585
39899.914578,0.379378,-0.095769,0.544204,1.427825,-0.172228,1.390623,2.188181,-0.073451
39899.917856,0.427286,-0.105001,0.590694,1.625651,-0.180315,1.474948,2.526994,-0.064927
39899.922529,0.191473,-0.050112,0.501591,0.514875,-0.076418,1.479247,0.330551,0.172371
39899.925925,0.188839,-0.060750,0.563575,0.247767,0.262867,1.248124,-0.074748,1.253103
39899.931277,0.287438,-0.072224,1.201864,-0.241644,1.451265,0.944811,0.543157,2.332696
39899.935238,0.324628,-0.085093,1.342707,-0.243546,1.583606,1.150394,0.515507,2.695484
39899.938948,0.142762,0.008165,0.644891,-0.236986,1.256160,-0.084804,1.202602,0.166655
39899.942946,0.207646,0.195182,0.779574,0.165584,1.442779,0.103330,2.265726,-0.353389
39899.946954,0.235307,0.210440,0.896358,0.141273,1.650166,0.046289,2.638179,-0.452523
39899.950946,0.094016,0.200180,0.239485,0.449648,0.337395,0.801886,0.409632,1.113874
39899.954966,0.120845,0.547242,0.062362,1.413065,-0.064399,2.323659,-0.636320,3.126313
39899.958945,0.137923,0.605636,0.082236,1.562031,-0.045435,2.558185,-0.714830,3.569183
39899.962975,0.046858,0.383679,-0.128102,0.830614,-0.181626,0.986256,0.421060,0.582220
39899.966978,0.036148,0.787261,-0.187043,1.188149,0.793694,0.380214,2.500546,0.124036
39899.971360,0.042229,0.877588,-0.224516,1.365391,0.833323,0.480022,2.749852,0.143696
39899.974728,-0.013878,0.769111,0.106617,0.386663,1.790672,-0.139841,1.480606,2.599118
39899.978597,-0.014082,0.867460,0.105823,0.467578,1.980296,-0.170449,1.787128,2.781117
39899.982051,-0.012775,0.401380,0.271632,-0.119450,0.913061,0.563068,-0.013352,2.022479
39899.987422,-0.056613,0.639316,0.850159,-0.266738,0.855157,2.150426,0.034292,0.598626
39899.990405,-0.062958,0.722980,0.938505,-0.297814,1.011046,2.415496,-0.077362,0.773532
39899.994090,-0.040472,0.266971,0.586358,0.020929,-0.016113,1.348434,1.208233,-0.272761
39899.999073,-0.076272,0.303354,1.168316,0.857507,-0.065504,0.727058,3.474539,1.724246
39900.003298,-0.085472,0.348861,1.321846,0.927981,-0.086046,0.880732,3.747156,1.840579
39900.007184,-0.057418,0.096459,0.960219,1.570764,0.738469,-0.358484,0.699720,2.249765
39900.011406,-0.065170,0.115686,1.100067,1.738517,0.771555,-0.439554,0.976206,2.563763
39900.014387,-0.032707,-0.074035,0.464242,1.436064,1.969851,1.134400,0.062801,-0.245125
39900.017640,-0.038427,-0.082928,0.541177,1.619356,2.195753,1.207421,-0.025217,-0.241205
39900.021968,-0.009563,-0.086945,0.031253,0.517398,0.911905,1.438906,0.981971,0.481241
39900.026969,0.002667,-0.053069,-0.091166,0.219297,0.724837,1.278976,1.669039,1.128745
39900.030745,0.045747,-0.058706,-0.269938,-0.212386,0.145463,0.890048,1.614247,6.058822
39900.033903,0.049293,-0.069197,-0.306041,-0.214677,0.219086,1.087331,1.874832,6.985930
39900.038704,0.095958,0.089164,-0.003908,-0.217423,-0.361119,-0.195138,-0.255297,-0.044293
39900.042202,0.105733,0.091973,-0.026046,-0.257304,-0.400725,-0.264572,-0.227566,0.083883
39900.047210,0.077689,0.131386,0.166981,0.199419,0.248490,0.179891,0.005643,0.049215
39900.050582,0.184014,0.431296,0.719451,1.002266,1.343242,2.085078,2.346978,2.702513
39900.054189,0.204318,0.474784,0.788212,1.102611,1.465500,2.255238,2.557097,2.965710
39900.058982,0.126242,0.332877,0.601010,0.885116,0.982882,1.366882,1.284946,1.605475
39900.062786,0.267915,0.744503,1.126818,1.564025,1.423407,1.139176,0.636022,-0.089947
39900.066731,0.298627,0.829616,1.265219,1.771074,1.625459,1.344647,0.826920,0.035410
39900.069995,0.174173,0.461571,0.633812,0.643506,0.327437,-0.159246,-0.489254,-0.214051
39900.074855,0.344769,0.767956,0.882083,0.430678,-0.254575,-0.079250,0.853321,2.128086
39900.078217,0.385533,0.861068,1.004271,0.511600,-0.250506,-0.142284,0.855744,2.317922
39900.082559,0.208201,0.432985,0.293659,-0.062533,-0.094844,0.563226,1.577652,1.445891
39900.085953,0.390840,0.634736,0.127715,-0.226339,0.755119,2.530508,2.287859,0.668333
39900.090230,0.436814,0.719571,0.156198,-0.264481,0.796721,2.793719,2.689312,0.840894
39900.095395,0.224154,0.274464,-0.071250,0.126390,0.839965,1.341491,0.135359,-0.220623
39900.099288,0.408412,0.301188,-0.086967,0.850492,1.956194,0.547261,-0.300994,2.031824
39900.103270,0.458432,0.346621,-0.099585,0.917155,2.220507,0.693931,-0.424153,2.161123
39900.106406,0.398517,0.082542,0.034651,1.595197,0.911957,-0.086486,2.074594,2.274589
39900.109568,0.448573,0.097570,0.027479,1.783590,1.086253,-0.093750,2.221137,2.635190
39900.114599,0.210094,-0.043395,0.225954,0.954447,-0.115825,0.389778,1.573222,-0.038732
39900.119454,0.350986,-0.129010,0.778561,1.034726,-0.121561,1.934923,1.131056,-0.076371
39900.122483,0.394844,-0.146564,0.859804,1.186071,-0.137969,2.129879,1.364432,-0.192331
39900.125692,0.317067,-0.144497,1.219845,0.130799,0.784171,1.776116,-0.593265,2.654655
39900.130464,0.357262,-0.162870,1.361691,0.185555,0.837946,2.028278,-0.699849,2.944825
39900.134324,0.156018,-0.026779,0.630653,-0.135953,1.057502,0.328801,0.580665,1.326859
39900.138652,0.237708,0.080514,1.021109,-0.151490,2.099559,-0.248345,4.340150,-0.523313
39900.142308,0.269421,0.082486,1.167042,-0.174483,2.380548,-0.238108,4.578844,-0.490024
39900.147344,0.110584,0.129710,0.393390,0.167531,0.773573,0.219835,2.522046,0.039252
39900.150621,0.148774,0.417304,0.288994,1.032553,0.182544,1.866420,0.429449,4.790794
39900.154650,0.169322,0.460728,0.343474,1.127519,0.263558,2.028849,0.610329,5.031695
39900.157954,0.059629,0.331792,-0.040575,0.777687,-0.097764,1.347246,-0.119955,3.086846
39900.163309,0.060095,0.698174,-0.170500,1.547104,0.098552,1.259928,1.494845,0.579452
39900.167356,0.069784,0.776170,-0.199454,1.761571,0.052805,1.500026,1.599232,0.802155
39900.170774,0.009325,0.777291,0.001559,0.855274,1.556082,-0.009461,2.273802,0.661050
39900.175100,0.012599,0.868811,-0.011096,0.999221,1.682737,0.003663,2.611514,0.574971
39900.178594,-0.011581,0.446530,0.139478,0.158746,1.045869,-0.119340,0.528241,1.973155
39900.182528,-0.036497,0.702535,0.624396,-0.329948,1.487297,1.509370,-0.337858,2.061809
39900.186548,-0.040644,0.797246,0.682525,-0.348250,1.708963,1.628095,-0.421802,2.444304
39900.190547,-0.030395,0.325324,0.533670,-0.137042,0.305295,1.455270,0.842076,-0.313864
39900.194396,-0.066353,0.421982,1.233858,0.366880,-0.153481,1.501267,3.516443,0.161212
39900.198699,-0.073681,0.483433,1.377514,0.371102,-0.177439,1.752574,4.023934,0.020579
39900.202204,-0.038032,0.142347,0.693388,0.581161,-0.121049,0.021015,1.268227,1.712471
39900.206461,-0.065911,0.064371,0.982301,1.442083,0.767767,-0.063942,0.144139,2.184390
39900.210474,-0.074343,0.081615,1.121788,1.611836,0.800699,-0.091423,0.286233,2.535596
39900.214470,-0.039534,-0.085270,0.465398,1.399510,2.053542,1.242959,0.057959,-0.179844
39900.218044,-0.044224,-0.093229,0.542194,1.574070,2.266852,1.308414,0.034133,-0.134693
39900.222251,-0.003829,-0.091823,0.068014,0.517380,1.019890,1.508787,0.950554,0.263381
39900.226527,0.022201,-0.129514,-0.179049,0.185357,0.914669,1.770698,2.537649,3.061794
39900.230309,0.022826,-0.142571,-0.194789,0.234011,1.086209,2.014990,2.845653,3.360748
39900.234487,0.030475,-0.010084,-0.053394,-0.185763,-0.007391,0.237169,0.727499,1.100781
39900.238531,0.097053,0.079327,0.007627,-0.175932,-0.260439,-0.323622,-0.416724,-0.250916
39900.242495,0.106862,0.079477,-0.003445,-0.212217,-0.307075,-0.352794,-0.420727,-0.215818
